Time,V(pwm),-1*I(V_MAINSW)
0.594375638772127,0,3.98491789557667e-05
0.594375938772127,0,3.98475075584371e-05
0.594376238772127,0,3.98457253254813e-05
0.594376538772127,0,3.98440388640758e-05
0.594376838772127,0,3.98422421958116e-05
0.594377138772127,0,3.98405407449798e-05
0.594377438772127,0,3.98387295959743e-05
0.594377738772127,0,3.98370132178839e-05
0.594378038772127,0,3.98351875539734e-05
0.594378338772127,0,3.98334563008525e-05
0.594378638772126,0,3.98316377933829e-05
0.59437885,0,3.9830371639185e-05
0.594378850594379,0,3.9830368076177e-05
0.594378851,0,3.98303656455332e-05
0.594378851594379,0,3.98303620813699e-05
0.594378852,0,3.98303596507443e-05
0.594378852594379,0,3.98303560871531e-05
0.594378853783137,0,3.98303489615895e-05
0.594378856160652,0,3.98303347088737e-05
0.594378860915683,0.432130396366119,3.98303062016272e-05
0.594378870425744,1,5.00785678625107
0.594378889445868,1,5.02525053708814
0.594378907408154,1,5.04167678789236
0.594378943332726,1,5.07452887680847
0.59437901518187,1,5.14023140992504
0.594379158880159,1,5.27162991394289
0.594379446276736,1,5.53440073237289
0.594379746276736,1,5.80865862360224
0.594380046276736,1,6.08287935890257
0.594380346276736,1,6.35706292977557
0.594380646276736,1,6.63120932911988
0.594380946276736,1,6.9053185506491
0.594381246276735,1,7.17939058912452
0.594381546276735,1,7.45342544012237
0.594381846276735,1,7.72742310003377
0.594381856276735,1,7.73655573243741
0.594381876276735,1,7.75482087081764
0.594381916276735,1,7.79135064803995
0.594381996276735,1,7.86440820479766
0.594382006276735,1,7.87354021612555
0.594382026276735,1,7.89180411398411
0.594382066276735,1,7.92833141062874
0.594382076276735,1,7.93746313138399
0.594382086276735,1,7.94659481174313
0.594382096276736,0.49999999627471,0.398667991161346
0.594382116276736,0,3.98736447095871e-05
0.59438213446279,0,3.98730550077398e-05
0.594382168192503,0,3.98729295458889e-05
0.594382235651927,0,3.98725052182186e-05
0.594382370570777,0,3.98718261248911e-05
0.594382640408477,0,3.9870294909317e-05
0.594382940408477,0,3.986870262845e-05
0.594383240408477,0,3.98669931821628e-05
0.594383540408477,0,3.98653851318743e-05
0.594383840408477,0,3.98636617967314e-05
0.594384140408477,0,3.98620381885026e-05
0.594384440408477,0,3.98603007972127e-05
0.594384740408477,0,3.98586617998916e-05
0.594385040408477,0,3.98569102228307e-05
0.594385340408477,0,3.98552559724317e-05
0.594385640408477,0,3.98534901091688e-05
0.594385940408477,0,3.98518207161205e-05
0.594386240408477,0,3.98500404890467e-05
0.594386540408476,0,3.9848356043756e-05
0.594386840408476,0,3.98465613932215e-05
0.594387140408476,0,3.98448619703161e-05
0.594387440408476,0,3.98430528508603e-05
0.594387740408476,0,3.98413385124764e-05
0.594388040408476,0,3.98395148899027e-05
0.594388340408476,0,3.9837785688245e-05
0.594388640408476,0,3.98359692378499e-05
0.594388852,0,3.98347023520917e-05
0.594388852594389,0,3.98346987936274e-05
0.594388853,0,3.98346963657982e-05
0.594388853594389,0,3.98346928051825e-05
0.594388854,0,3.9834690377234e-05
0.594388854594389,0,3.98346868188217e-05
0.594388855783166,0,3.98346796996007e-05
0.594388858160722,0,3.98346654632187e-05
0.594388862915833,0.432144396007061,3.9834636988353e-05
0.594388872426054,1,5.0108225941658
0.594388891446498,1,5.0282274162164
0.594388909395039,1,5.04465121077374
0.594388945292122,1,5.07749838789459
0.594389017086288,1,5.14319109474309
0.59438916067462,1,5.27456993737724
0.594389447851285,1,5.53730139764957
0.594389747851285,1,5.81172812858131
0.594390047851284,1,6.08611759648193
0.594390347851284,1,6.36046979285311
0.594390647851284,1,6.63478471001144
0.594390947851284,1,6.90906234225258
0.594391247851284,1,7.183302684105
0.594391547851284,1,7.45750573137775
0.594391847851284,1,7.73167148011271
0.594391857851284,1,7.74080971302465
0.594391877851284,1,7.75908605393488
0.594391917851284,1,7.79563823353965
0.594391997851284,1,7.86874058947433
0.594392007851284,1,7.87787819968071
0.594392027851284,1,7.89615329657681
0.594392067851284,1,7.93270298826974
0.594392077851284,1,7.94184030778706
0.594392087851284,1,7.95097758655902
0.594392097851284,0.499999992549419,0.398711442947388
0.594392117851284,-1.86264514923096e-09,3.98773699998856e-05
0.594392136023433,0,3.98774076874444e-05
0.594392169735231,0,3.98772825957196e-05
0.594392237158828,0,3.98768589068934e-05
0.59439237200602,0,3.98761811937942e-05
0.594392641700406,0,3.98746526477757e-05
0.594392941700406,0,3.98730625408945e-05
0.594393241700406,0,3.98713552097721e-05
0.594393541700406,0,3.98697493443883e-05
0.594393841700406,0,3.98680281364192e-05
0.594394141700406,0,3.98664067241014e-05
0.594394441700406,0,3.98646714718626e-05
0.594394741700406,0,3.98630346815296e-05
0.594395041700405,0,3.9861285255279e-05
0.594395341700405,0,3.98596332229825e-05
0.594395641700405,0,3.9857869522195e-05
0.594395941700405,0,3.98562023583987e-05
0.594396241700405,0,3.98544243053922e-05
0.594396541700405,0,3.9852742100516e-05
0.594396841700405,0,3.98509496355617e-05
0.594397141700405,0,3.98492524642411e-05
0.594397441700405,0,3.98474455418187e-05
0.594397741700405,0,3.9845733466189e-05
0.594398041700405,0,3.98439120520432e-05
0.594398341700405,0,3.98421851243056e-05
0.594398641700405,0,3.98403709114107e-05
0.594398854,0,3.98391013706734e-05
0.594398854594399,0,3.98390978165646e-05
0.594398855,0,3.98390953904541e-05
0.594398855594399,0,3.98390918356964e-05
0.594398856,0,3.98390894114703e-05
0.594398856594399,0,3.98390858555582e-05
0.594398857783196,0,3.98390787470222e-05
0.594398860160792,0,3.98390645276504e-05
0.594398864915983,0.432158395648003,3.98390360875421e-05
0.594398874426364,1,5.01780241727829
0.594398893447128,1,5.03521803917829
0.594398911374954,1,5.05163278139662
0.594398947230607,1,5.08446185197681
0.594399018941913,1,5.15011834551115
0.594399162364524,1,5.28142475779168
0.594399449209747,1,5.54401134280488
0.594399749209747,1,5.81860360363498
0.594400049209747,1,6.09315849444829
0.594400349209747,1,6.36767600674648
0.594400649209747,1,6.6421561333118
0.594400949209747,1,6.91659886809066
0.594401249209747,1,7.19100420561153
0.594401549209747,1,7.46537214133423
0.594401849209747,1,7.73970267211553
0.594401859209747,1,7.74884639517404
0.594401879209747,1,7.76713371824007
0.594401919209747,1,7.80370785971172
0.594401999209747,1,7.87685413297731
0.594402009209747,1,7.88599723158404
0.594402029209747,1,7.90428330656141
0.594402069209747,1,7.94085495325271
0.594402079209747,1,7.94999776186887
0.594402089209747,1,7.95914052880835
0.594402099209747,0.49999999627471,0.398755609989166
0.594402119209747,-1.86264514923096e-09,3.9881095290184e-05
0.594402137363659,0,3.98818252831798e-05
0.594402171051732,0,3.9881700640725e-05
0.594402238427879,0,3.98812776640509e-05
0.594402373180174,0,3.98806015619517e-05
0.594402642684762,0,3.98790760656044e-05
0.594402942684762,0,3.98774883338718e-05
0.594403242684762,0,3.98757832648492e-05
0.594403542684762,0,3.98741797845692e-05
0.594403842684762,0,3.98724608506652e-05
0.594404142684762,0,3.98708418335855e-05
0.594404442684762,0,3.98691088671593e-05
0.594404742684762,0,3.98674744823417e-05
0.594405042684762,0,3.98657273534561e-05
0.594405342684762,0,3.98640777370695e-05
0.594405642684762,0,3.98623163450624e-05
0.594405942684762,0,3.98606516076312e-05
0.594406242684761,0,3.98588758746881e-05
0.594406542684761,0,3.98571961066989e-05
0.594406842684761,0,3.98554059729841e-05
0.594407142684761,0,3.98537112491081e-05
0.594407442684761,0,3.98519066690064e-05
0.594407742684761,0,3.98501970514074e-05
0.594408042684761,0,3.98483779905918e-05
0.594408342684761,0,3.98466535314838e-05
0.594408642684761,0,3.98448417129383e-05
0.594408856,0,3.98435678057841e-05
0.594408856594409,0,3.98435642563091e-05
0.594408857,0,3.98435618339903e-05
0.594408857594409,0,3.98435582842746e-05
0.594408858,0,3.98435558617415e-05
0.594408858594409,0,3.98435523119912e-05
0.594408859783226,0,3.98435452121418e-05
0.594408862160862,0,3.98435310116703e-05
0.594408866916133,0.432172395288944,3.98435026090324e-05
0.594408876426674,1,5.02838784456253
0.594408895447758,1,5.0458140502451
0.594408913348683,1,5.06221385346726
0.594408949150534,1,5.09501304675359
0.594409020754235,1,5.16060978570022
0.594409163961638,1,5.29179668962024
0.594409450376443,1,5.55414426256903
0.594409750376443,1,5.82889880158473
0.594410050376443,1,6.10361586418003
0.594410350376443,1,6.37829544220585
0.594410650376443,1,6.65293752786238
0.594410950376443,1,6.92754211532883
0.594411250376442,1,7.20210919925012
0.594411550376442,1,7.47663877508603
0.594411850376442,1,7.75113083911128
0.594411860376442,1,7.76027994579636
0.594411880376442,1,7.77857803285588
0.594411920376442,1,7.8151737031294
0.594412000376442,1,7.88836302759591
0.594412010376442,1,7.89751150773373
0.594412030376442,1,7.91580834425986
0.594412070376442,1,7.95240151148755
0.594412080376442,1,7.96154969977215
0.594412090376442,0.49999999627471,0.398799061775208
0.594412110376442,0,3.98848205804825e-05
0.594412128521129,0,3.98861690353754e-05
0.594412162198437,0,3.98860534077138e-05
0.594412229553054,0,3.98856224721701e-05
0.594412364262288,0,3.98849557703492e-05
0.594412633680756,0,3.98834243544826e-05
0.594412933680756,0,3.9881846518978e-05
0.594413233680756,0,3.98801355710231e-05
0.594413533680756,0,3.98785417306696e-05
0.594413833680756,0,3.98768171668458e-05
0.594414133680756,0,3.98752075894252e-05
0.594414433680756,0,3.98734691925751e-05
0.594414733680756,0,3.9871844090638e-05
0.594415033680756,0,3.98700916922671e-05
0.594415333680756,0,3.98684512359364e-05
0.594415633680756,0,3.98666847051241e-05
0.594415933680756,0,3.98650290316799e-05
0.594416233680755,0,3.98632482667078e-05
0.594416533680755,0,3.98615774877789e-05
0.594416833680755,0,3.98597824098641e-05
0.594417133680755,0,3.98580966169222e-05
0.594417433680755,0,3.98562871653458e-05
0.594417733680755,0,3.98545864339459e-05
0.594418033680755,0,3.9852762562327e-05
0.594418333680755,0,3.98510469553737e-05
0.594418633680755,0,3.98492337750438e-05
0.594418858,0,3.98478954817486e-05
0.594418858594419,0,3.98478919348935e-05
0.594418859,0,3.98478895171145e-05
0.594418859594419,0,3.98478859693656e-05
0.59441886,0,3.98478835488074e-05
0.594418860594419,0,3.98478800034989e-05
0.594418861783256,0,3.98478729102623e-05
0.594418864160932,0,3.98478587235536e-05
0.594418868916283,0.432186394929886,3.98478303488296e-05
0.594418878426984,1,5.02876508235931
0.594418897448388,1,5.04620173294097
0.594418915340804,1,5.06260336050764
0.594418951125637,1,5.09540619957261
0.594419022695303,1,5.16101022902876
0.594419165834635,1,5.29221170116216
0.594419452113298,1,5.55458836106118
0.594419752113298,1,5.82950396416709
0.594420052113298,1,6.10438198479824
0.594420352113298,1,6.37922241399065
0.594420652113298,1,6.65402524522506
0.594420952113298,1,6.92879047174938
0.594421252113298,1,7.20351808844134
0.594421552113298,1,7.47820809087716
0.594421852113298,1,7.75286047544796
0.594421862113298,1,7.76201492385007
0.594421882113298,1,7.78032369515859
0.594421922113298,1,7.81694073218387
0.594422002113298,1,7.89017278479878
0.594422012113298,1,7.89932660572231
0.594422032113298,1,7.91763412207365
0.594422072113298,1,7.95424864953384
0.594422082113298,1,7.96340217744
0.594422092113298,0.499999992549419,0.398842453956604
0.594422112113298,0,3.98904085159302e-05
0.594422130247716,0,3.98905194182054e-05
0.594422163911932,0,3.98904040844858e-05
0.594422231240363,0,3.98899736913949e-05
0.594422365897225,0,3.98893081212113e-05
0.59442263521095,0,3.98877789308475e-05
0.59442293521095,0,3.98862029761461e-05
0.59442323521095,0,3.98844938854191e-05
0.59442353521095,0,3.9882901936223e-05
0.59442383521095,0,3.98811792405099e-05
0.59442413521095,0,3.98795715646212e-05
0.59442443521095,0,3.98778350466913e-05
0.59442473521095,0,3.98762118566892e-05
0.594425035210949,0,3.98744613479716e-05
0.594425335210949,0,3.98728228139891e-05
0.594425635210949,0,3.98710581835031e-05
0.594425935210949,0,3.98694044428131e-05
0.594426235210949,0,3.98676255887916e-05
0.594426535210949,0,3.98659567530206e-05
0.594426835210949,0,3.98641635966251e-05
0.594427135210949,0,3.98624797572334e-05
0.594427435210949,0,3.98606722377035e-05
0.594427735210949,0,3.98589734702357e-05
0.594428035210949,0,3.98571515411467e-05
0.594428335210949,0,3.98554379084843e-05
0.594428635210949,0,3.98536266903375e-05
0.59442886,0,3.98522870637161e-05
0.594428860594429,0,3.98522835209007e-05
0.594428861,0,3.98522811042761e-05
0.594428861594429,0,3.98522775617834e-05
0.594428862,0,3.98522751442424e-05
0.594428862594429,0,3.98522716009704e-05
0.594428863783286,0,3.98522645162426e-05
0.594428866161002,0,3.98522503456352e-05
0.594428870916433,0.432200409471989,3.98522220013057e-05
0.594428880427295,1,5.03310960531235
0.594428899449018,1,5.0505565458443
0.594428917326069,1,5.06695349921938
0.594428953080171,1,5.09974699246231
0.594429024588375,1,5.16533232643269
0.594429167604783,1,5.29649640037678
0.594429453637599,1,5.55879823549185
0.594429753637599,1,5.83387159451377
0.594430053637599,1,6.1089072652394
0.594430353637599,1,6.38390523893759
0.594430653637599,1,6.65886550885625
0.594430953637599,1,6.9337880682433
0.594431253637599,1,7.20867291209288
0.594431553637599,1,7.48352003563195
0.594431853637599,1,7.7583294356009
0.594431863637599,1,7.76748911640607
0.594431883637599,1,7.78580835147295
0.594431923637599,1,7.82244631450158
0.594432003637599,1,7.89572021376807
0.594432013637599,1,7.90487926464994
0.594432033637599,1,7.92319724150002
0.594432073637599,1,7.95983268821146
0.594432083637599,1,7.96899144607596
0.594432093637599,0.49999999627471,0.398886620998383
0.594432113637599,0,3.98941338062286e-05
0.594432131757476,0,3.98949303607289e-05
0.594432165402867,0,3.98948154061536e-05
0.594432232693648,0,3.98943856208226e-05
0.59443236727521,0,3.9893721416709e-05
0.594432636438333,0,3.9892194820181e-05
0.594432936438333,0,3.98906209516212e-05
0.594433236438333,0,3.98889138570205e-05
0.594433536438333,0,3.98873240031799e-05
0.594433836438333,0,3.98856033145961e-05
0.594434136438333,0,3.98839977434496e-05
0.594434436438333,0,3.98822632434433e-05
0.594434736438333,0,3.9880642167684e-05
0.594435036438333,0,3.98788936875291e-05
0.594435336438333,0,3.98772572773824e-05
0.594435636438333,0,3.9875494685961e-05
0.594435936438333,0,3.98738430787693e-05
0.594436236438333,0,3.9872066274196e-05
0.594436536438333,0,3.9870399581633e-05
0.594436836438333,0,3.98686084849779e-05
0.594437136438333,0,3.98669267985372e-05
0.594437436438332,0,3.98651213489513e-05
0.594437736438332,0,3.98634247441923e-05
0.594438036438332,0,3.98616048951847e-05
0.594438336438332,0,3.98598934350011e-05
0.594438636438332,0,3.9858084331264e-05
0.594438862,0,3.98567416950539e-05
0.594438862594439,0,3.98567381564266e-05
0.594438863,0,3.98567357416725e-05
0.594438863594439,0,3.98567322052543e-05
0.594438864,0,3.98567297888838e-05
0.594438864594439,0,3.98567262515949e-05
0.594438865783317,0,3.98567191748889e-05
0.594438868161072,0,3.98567050195141e-05
0.594438872916583,0.43221440166235,3.98566767089853e-05
0.594438882427605,1.00000000745058,5.04101872444153
0.594438901449648,1,5.05847580777481
0.59443891930523,1,5.07486227573827
0.594438955016393,1,5.10763479629532
0.59443902643872,1,5.17317818512674
0.594439169283373,1,5.30425836646464
0.59443945497268,1,5.56639240612276
0.59443975497268,1,5.84162027086131
0.59444005497268,1,6.11681034194771
0.59444035497268,1,6.39196261111647
0.59444065497268,1,6.66707707068417
0.59444095497268,1,6.94215371448081
0.59444125497268,1,7.21719253750052
0.59444155497268,1,7.49219353497028
0.59444185497268,1,7.76715670351405
0.59444186497268,1,7.77632150799036
0.59444188497268,1,7.79465099086519
0.59444192497268,1,7.83130944671575
0.59444200497268,1,7.90462432685308
0.59444201497268,1,7.9137885007076
0.59444203497268,1,7.93211672082543
0.59444204497268,1,7.941280767438
0.59444206497268,1,7.9596087357495
0.59444207497268,1,7.9687726565171
0.59444208497268,0.499999992549419,0.398930013179779
0.59444210497268,0,3.98997217416763e-05
0.594442123083275,0,3.98992719916171e-05
0.59444215671594,0,3.98991485436153e-05
0.594442223981269,0,3.98987277783446e-05
0.594442358511928,0,3.98980562825355e-05
0.594442627573245,0,3.98965398517911e-05
0.594442927573245,0,3.98949596795541e-05
0.594443227573245,0,3.98932620773399e-05
0.594443527573245,0,3.9891666197328e-05
0.594443827573245,0,3.98899547729005e-05
0.594444127573245,0,3.98883433969633e-05
0.594444427573245,0,3.98866179823739e-05
0.594444727573245,0,3.98849912796283e-05
0.594445027573245,0,3.98832517446877e-05
0.594445327573245,0,3.98816098513121e-05
0.594445627573245,0,3.98798560951198e-05
0.594445927573245,0,3.98781991216316e-05
0.594446227573245,0,3.98764310661787e-05
0.594446527573245,0,3.98747591030292e-05
0.594446827573245,0,3.98729766882908e-05
0.594447127573245,0,3.98712898100994e-05
0.594447427573245,0,3.98694929902889e-05
0.594447727573244,0,3.98677912591626e-05
0.594448027573244,0,3.98659799997888e-05
0.594448327573244,0,3.98642634678618e-05
0.594448627573244,0,3.98624595281797e-05
0.594448864,0,3.98610533983261e-05
0.594448864594449,0,3.98610498617939e-05
0.594448865,0,3.98610474507794e-05
0.594448865594449,0,3.98610439151714e-05
0.594448866,0,3.98610415032873e-05
0.594448866594449,0,3.98610379686681e-05
0.594448867783346,0,3.98610308964221e-05
0.594448870161142,0,3.98610167534827e-05
0.594448874916733,0.432228423655033,3.98609884658474e-05
